trackid,obstime,positionx,positiony,positionz,orientationw,variancex,variancey
17581700,1509771412.804544,47.293930694927575,108.29413604736328,-47.877815246582045,0.058316630181080416,0.02672011263657997,0.026262149569260564
17581800,1509771412.804544,41.111568298690315,103.71902465820312,-48.294399261474574,0.13838651308252703,0.030185589555974369,0.02765924536919262
17582400,1509771412.804544,33.860431179521065,107.52944946289062,-48.595287322998054,0.2076114511283757,0.034878851737453871,0.024201194483666446
17580700,1509771412.904697,32.96893670213824,103.93592071533203,-48.70655822753909,0.9865233133327355,0.064121717068025552,0.03472806808107564
17581200,1509771412.904697,34.65420933162478,107.52964782714844,-48.66546630859384,0.12796477965099082,0.06898878729388884,0.045127680731389772
17581202,1509771412.904697,27.45379699932547,101.09857940673828,-48.76329040527345,0.014201749570808544,0.025831386984129782,0.025847452187288508
17581700,1509771412.904697,47.22229464871688,108.28749084472656,-47.81692123413088,0.06688426093486077,0.02392037757785594,0.031536157154334263
17581800,1509771412.904697,41.0061266004709,103.69505310058594,-48.267002105712926,0.13985419826445136,0.027999612352016819,0.028401401588534846
17582400,1509771412.904697,33.794967825912735,107.60711669921875,-48.66433715820316,0.12633374842496747,0.031554826081561065,0.029792713566819007
17580700,1509771413.00473,33.10625817531865,104.158447265625,-48.722953796386726,0.9987363158956104,0.033640171312695616,0.030680801080292006
17581200,1509771413.00473,34.61591058973867,107.52964782714844,-48.66546630859384,0.15190998466419914,0.075538357579694987,0.048799419260717493
17581202,1509771413.00473,27.33839733776802,101.10065460205078,-48.80908203124998,0.009916097921775138,0.030917770900143197,0.026052794361939691
17581700,1509771413.00473,47.16376286659139,108.27442932128906,-47.80228042602537,0.07361836093292638,0.024869451689416691,0.026577773127176435
17581800,1509771413.00473,40.9640952762275,103.64820861816406,-48.30046844482421,0.14158411616340214,0.025691307607217783,0.024075158923386929
17582400,1509771413.00473,33.75753464566394,107.63531494140625,-48.689910888671875,0.49846993804273765,0.026978560282199783,0.02633625757811435
17580700,1509771413.104809,33.17216093491984,104.16960906982422,-48.67438507080078,0.9906533936683436,0.033430713114265626,0.025245867726734605
17581200,1509771413.104809,34.582626584109235,107.52964782714844,-48.66546630859384,0.19118655505380217,0.082965769880057189,0.052428341352677994
17581202,1509771413.104809,27.14228563972446,101.0455551147461,-48.828140258789084,0.006327583438362161,0.031790612804684107,0.023548107591757905
17581700,1509771413.104809,47.026480849528554,108.27843475341797,-47.81836700439453,0.07818022267834723,0.032702242900667096,0.027956026024815589
17581800,1509771413.104809,40.817197230062554,103.6344985961914,-48.30337905883789,0.14553057911060518,0.026873080866213352,0.028601206810225065
17582400,1509771413.104809,33.77105362419604,107.47399139404297,-48.474689483642564,0.6108211155849094,0.029825687559312832,0.028135818014817293
17581202,1509771413.205163,26.96890662203781,101.03152465820312,-48.93157196044921,0.001252215870872431,0.026565890422900532,0.028529424471685143
17581700,1509771413.205163,46.8893782144342,108.3450698852539,-47.90882110595703,0.08171798105523335,0.027812683325450161,0.025658032344706851
17581800,1509771413.205163,40.63099450809034,103.61512756347656,-48.22536087036133,0.14815966177152165,0.027287541383810524,0.028990980354326502
17582400,1509771413.205163,33.38464412508251,107.66282653808594,-49.05224227905272,0.748879202616641,0.028158126403459521,0.035884214876600526
17580700,1509771413.205163,33.22288574237054,104.23030853271484,-48.71711730957029,0.6436515849003033,0.02707717413021285,0.023739513839322365
17581200,1509771413.205163,34.547157436149284,107.52964782714844,-48.66546630859384,0.26791440938176825,0.093472929028817264,0.059858804504635613
17580700,1509771413.305,33.33255528930414,104.25387573242188,-48.80854415893554,0.8007394258274634,0.026748031160676318,0.026973753385379141
17581200,1509771413.305,34.51141395039364,107.52964782714844,-48.66546630859384,0.4727144053510009,0.10479583546315271,0.065870319275532108
17581202,1509771413.305,26.786381411711677,101.01885986328125,-48.89558792114258,0.005089127419641365,0.028072849631064427,0.027381524145496872
17581700,1509771413.305,46.76988637885566,108.39090728759766,-47.775859832763686,0.08725265204397299,0.030273779679113162,0.029595351279636615
17581800,1509771413.305,40.49185021788408,103.55889892578125,-48.2162857055664,0.14883942126279065,0.026111715926726019,0.025452983253175555
17582400,1509771413.305,33.24546440361823,107.58963012695312,-48.91554641723633,0.34077616102923625,0.035248585807961731,0.031008015681581444
17580700,1509771413.405048,33.360024846788235,104.25387573242188,-48.80854415893566,0.5827527769988889,0.027541163639743287,0.029028989488172754
17581200,1509771413.405048,34.47856537575004,107.52964782714844,-48.66546630859384,0.020274228497399367,0.11613439330227009,0.074599968268749081
17581202,1509771413.405048,26.59529002215609,101.00480651855469,-48.89318466186525,0.010957685033969902,0.027310688878955512,0.026648874495907235
17581700,1509771413.405048,46.64555617847033,108.40859985351562,-47.84603881835938,0.09426574972880097,0.027150845165997074,0.024686318257021524
17581800,1509771413.405048,40.31540351858415,103.54395294189453,-48.219551086425774,0.14948825713093639,0.030977908928621744,0.028719133788220441
17582400,1509771413.405048,33.100607411506395,107.50861358642578,-48.74534606933596,0.2348732683618398,0.0334261418844213,0.030108598067485087
17580700,1509771413.505161,33.37970752614967,104.25387573242188,-48.80854415893566,0.6631629599676684,0.029624263158557432,0.031648043316041645
17581200,1509771413.505161,34.44218569617837,107.52964782714844,-48.66546630859384,0.969886133774487,0.12805690626246924,0.08445585027307112
17581202,1509771413.505161,26.464354800755455,101.01146697998047,-48.85628890991209,0.01515861678406338,0.02443556542559017,0.02705227753869895
17581700,1509771413.505161,46.57518727014643,108.4051284790039,-47.94271850585938,0.10150573584667918,0.026258928668678912,0.02691075183877192
17581800,1509771413.505161,40.25222882928665,103.48795318603516,-48.232276916503906,0.14895673788501532,0.026856949309519856,0.02798796298188784
17582400,1509771413.505161,33.03993299879987,107.51004028320312,-48.644641876220696,0.08378191176827898,0.029121818272577028,0.028696209030788452
17580700,1509771413.605237,33.69841836182419,104.0623779296875,-48.65291976928711,0.5649095835088127,0.033674258645111657,0.035560546143846197
17581200,1509771413.605237,34.41037961245604,107.52964782714844,-48.66546630859384,0.9893915777421376,0.14174541428611162,0.092355777054128313
17581202,1509771413.605237,26.28433382105932,100.98072052001953,-48.8419075012207,0.01926157162348539,0.026106213681238725,0.030144746544546356
17581700,1509771413.605237,46.4538189167588,108.39888763427734,-47.98379135131837,0.10769853469991458,0.026875863212338494,0.031257498884362453
17581800,1509771413.605237,40.11486641114969,103.47614288330078,-48.230228424072266,0.15016810406141892,0.02808812507092056,0.025329517210431633
17582400,1509771413.605237,32.972224322497745,107.54285430908203,-48.651290893554716,0.011979595960225863,0.026958752347755299,0.028204467553242386
17580700,1509771413.705343,33.93984967502103,104.1794204711914,-48.605346679687486,0.9437990474981225,0.035381048845208922,0.035162456010370512
17581200,1509771413.705343,34.37631025539914,107.52964782714844,-48.66546630859384,0.9783954808389304,0.15847197538029797,0.10552928515298317
17581202,1509771413.705343,26.10623872023268,100.98368072509766,-48.765373229980476,0.024646680067016414,0.034902718860626833,0.03047065035152139
17581700,1509771413.705343,46.33803793374776,108.46458435058594,-47.97000885009766,0.11165465565926933,0.031697564760368849,0.026214782263459233
17581800,1509771413.705343,39.99456468451727,103.45064544677734,-48.28294372558594,0.15048085281452017,0.025635056491541724,0.026166738407066788
17582400,1509771413.705343,32.854921338315194,107.51805877685547,-48.55645751953125,0.0015196091025344175,0.033783914294992619,0.028817974923168899
17580700,1509771413.8054,34.074364935946726,104.15547943115234,-48.68656539916995,0.9985957835610543,0.026374194238283178,0.029605485219947183
17581202,1509771413.8054,25.881995321478065,100.96955871582031,-48.891708374023416,0.028354856790071534,0.032105331395290183,0.030380496710681916
17581700,1509771413.8054,46.028172199821476,108.55243682861328,-48.00756835937499,0.11687334024337287,0.036236207819634401,0.023840974992171426
17581800,1509771413.8054,39.79381308424826,103.4099349975586,-48.317260742187514,0.1503224828767616,0.03270869226799341,0.026999199941389437
17582400,1509771413.8054,32.7256521985451,107.56563568115234,-48.58153915405272,0.02319833208989108,0.029671874695295204,0.028307013989452116
17580700,1509771413.905534,34.21650014609056,104.09966278076172,-48.616783142089865,0.9978049220831946,0.032717648310281421,0.035292084995968837
17581202,1509771413.905534,25.714318929506163,100.96109008789062,-48.821632385253935,0.03210650156407053,0.020755455925389396,0.031304092102620501
17581700,1509771413.905534,45.88262962765569,108.5954818725586,-48.123756408691364,0.12313865947761973,0.024175458054664273,0.026551273534334136
17581800,1509771413.905534,39.64427013141914,103.36700439453125,-48.265239715576165,0.14870632916315818,0.026324172591165568,0.028242684188410073
17582400,1509771413.905534,32.60683589178112,107.58163452148438,-48.61452865600587,0.003583196112955743,0.026361861788393899,0.024140606958239583
17580700,1509771414.005587,34.33507116020363,104.15113830566406,-48.71081542968748,0.9960634947903217,0.029783623675755704,0.029221269145702864
17581202,1509771414.005587,25.51318912187246,100.90847778320312,-48.84212493896483,0.03426244036869395,0.025835368780616017,0.022508221560072178
17581700,1509771414.005587,45.70645210443815,108.57744598388672,-48.117649078369084,0.12858302710397168,0.033535098270075586,0.023034217842390806
17581800,1509771414.005587,39.49527386381822,103.28406524658203,-48.323703765869155,0.14858540846659965,0.034353051190599428,0.03347279792093534
17582400,1509771414.005587,32.45894753365164,107.54615020751953,-48.57756805419918,0.017973473837426892,0.031145829203651058,0.037103105149434212
17580700,1509771414.106063,34.54342950723309,104.30194854736328,-48.62991714477536,0.9999946169009077,0.036720432495584189,0.030891991761595222
17581202,1509771414.106063,25.45878266169111,100.9173583984375,-48.90967941284182,0.038272348524643125,0.02738579563838656,0.024685983096409899
17581700,1509771414.106063,45.60365325711243,108.74004364013672,-47.96299743652346,0.13173902833248377,0.028365507450350796,0.024142167863095844
17581800,1509771414.106063,39.42472928434298,103.27613830566406,-48.269836425781286,0.14990557720360975,0.027467329934436905,0.025924545569226434
17582400,1509771414.106063,32.39986482321016,107.55630493164062,-48.591960906982415,0.00457661594280947,0.031455018907803542,0.032612621487558835
17580700,1509771414.205752,34.666525130982855,104.31653594970703,-48.63758087158202,0.9299936684031319,0.026430453380066578,0.026253258269372824
17581202,1509771414.205752,25.320508326776107,100.92877960205078,-48.946205139160135,0.04140771978411469,0.029665257957610536,0.023371793406249609
17581700,1509771414.205752,45.50210082084802,108.81692504882812,-47.92028808593753,0.13996670043127812,0.029032401077879848,0.028045201625938494
17581800,1509771414.205752,39.31481548684398,103.27550506591797,-48.29541397094728,0.1511313706338738,0.024267277422427971,0.038735699731475427
17582400,1509771414.205752,32.30761611016168,107.53341674804688,-48.6425666809082,0.018436388011964615,0.030259947061610698,0.025267496055254041
17581800,1509771414.305827,39.13941958615529,103.25496673583984,-48.332801818847656,0.1512121980324267,0.028247423476965745,0.028313253139938311
17582400,1509771414.305827,32.17711239898876,107.52556610107422,-48.60475540161136,0.04669990797915415,0.025499162780613528,0.026558006604580551
17580700,1509771414.305827,34.78524389364485,104.30403137207031,-48.61336135864257,0.8651517663573763,0.029591994879713264,0.03119956248496502
17581202,1509771414.305827,25.147014724532088,100.91708374023438,-48.89736175537109,0.043468922172005445,0.024301378863801161,0.025473049532419929
17581700,1509771414.305827,45.462432974746,108.77442932128906,-48.01239395141602,0.1502848169103247,0.03158720609263535,0.028658826534231435
17580700,1509771414.405924,34.890810944769136,104.39708709716797,-48.5994110107422,0.9114367881921257,0.02777944786377709,0.032401289335514956
17581202,1509771414.405924,24.917968766711056,100.90186309814453,-48.97834396362312,0.04455869115420106,0.031356637728311196,0.029565774900665375
17581700,1509771414.405924,45.32809174355476,108.8168716430664,-47.93673706054692,0.15789823689087853,0.024478798462489848,0.025302756992884499
17581800,1509771414.405924,38.987485156073255,103.2306900024414,-48.34720993041992,0.1497878643775464,0.032180132877213982,0.02715560385850007
17582400,1509771414.405924,32.028985885894755,107.51062774658203,-48.59476852416994,0.07836505403565451,0.030355352223730526,0.025452747851577837
17580700,1509771414.506099,34.97217174617407,104.39708709716797,-48.59941101074239,0.9593615353597708,0.028472108994751534,0.033136013398403788
